 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 1.220337368930403e-05 -8.947394592330898e-05 -8.947197058767339e-05 -2.832082901527144e-10 -2.840180035601492e-10  5.000000001425256e+00 -1.958369148447126e-10  2.328488169986153e-01 -3.187689122058813e-01 
 1.220437368930403e-05 -8.946590530485262e-05 -8.946393073552771e-05 -2.843499324889365e-10 -2.839296020518134e-10  5.000000001427936e+00 -1.957721044643846e-10  2.328462685930472e-01 -3.187312274396032e-01 
 1.220537368930403e-05 -8.945787072076759e-05 -8.945589697629858e-05 -2.837675094902181e-10 -2.838452042852602e-10  5.000000001427718e+00 -1.957011735925597e-10  2.328437204750240e-01 -3.186935817849209e-01 
 1.220637368930403e-05 -8.944983600711864e-05 -8.944786302699258e-05 -2.839891655170845e-10 -2.837809570666039e-10  5.000000001430140e+00 -1.956328307363237e-10  2.328411726444671e-01 -3.186559751621413e-01 
 1.220737368930403e-05 -8.944180330397722e-05 -8.943983094202640e-05 -2.837391432919389e-10 -2.837310456027531e-10  5.000000001431105e+00 -1.955637158694104e-10  2.328386251012975e-01 -3.186184074922481e-01 
 1.220837368930403e-05 -8.943376948336336e-05 -8.943179775377317e-05 -2.837948764877751e-10 -2.836972601283350e-10  5.000000001432688e+00 -1.954956711738833e-10  2.328360778454361e-01 -3.185808786959156e-01 
 1.220937368930403e-05 -8.942573577527102e-05 -8.942376479406342e-05 -2.838382306968867e-10 -2.836865534150412e-10  5.000000001435225e+00 -1.954271480421909e-10  2.328335308768044e-01 -3.185433886947590e-01 
 1.221037368930403e-05 -8.941770678494440e-05 -8.941573632478517e-05 -2.833048240447056e-10 -2.836582704834889e-10  5.000000001431471e+00 -1.953573264951389e-10  2.328309841953236e-01 -3.185059374104592e-01 
 1.221137368930403e-05 -8.940967185614416e-05 -8.940770220383525e-05 -2.840037649498584e-10 -2.836485421542356e-10  5.000000001434939e+00 -1.952910232069197e-10  2.328284378009148e-01 -3.184685247646183e-01 
 1.221237368930403e-05 -8.940164654259593e-05 -8.939967734981307e-05 -2.828747236449658e-10 -2.835902276898672e-10  5.000000001426688e+00 -1.952195666744647e-10  2.328258916934997e-01 -3.184311506789576e-01 
 1.221337368930403e-05 -8.939361187738684e-05 -8.939164349935052e-05 -2.839051216341204e-10 -2.835321144534220e-10  5.000000001428692e+00 -1.951546039827381e-10  2.328233458729994e-01 -3.183938150758379e-01 
 1.221437368930403e-05 -8.938558362302386e-05 -8.938361609569502e-05 -2.833853707251421e-10 -2.834725232325752e-10  5.000000001428015e+00 -1.950840687334708e-10  2.328208003393351e-01 -3.183565178787867e-01 
 1.221537368930403e-05 -8.937755563423108e-05 -8.937558883127343e-05 -2.835425227942778e-10 -2.834235207638258e-10  5.000000001429389e+00 -1.950161079614734e-10  2.328182550924285e-01 -3.183192590101397e-01 
 1.221637368930403e-05 -8.936952834275586e-05 -8.936756216849855e-05 -2.834480428148822e-10 -2.833874732099950e-10  5.000000001430675e+00 -1.949478846675824e-10  2.328157101322008e-01 -3.182820383924432e-01 
 1.221737368930403e-05 -8.936150034453184e-05 -8.935953484825199e-05 -2.835146006852085e-10 -2.833716455930002e-10  5.000000001432982e+00 -1.948801172756682e-10  2.328131654585739e-01 -3.182448559498471e-01 
 1.221837368930403e-05 -8.935347413305252e-05 -8.935150930426954e-05 -2.833839829463614e-10 -2.833679957348068e-10  5.000000001433797e+00 -1.948115624732196e-10  2.328106210714691e-01 -3.182077116057929e-01 
 1.221937368930403e-05 -8.934544667353855e-05 -8.934348263256608e-05 -2.836698653752023e-10 -2.833953696712577e-10  5.000000001437865e+00 -1.947440931741773e-10  2.328080769708082e-01 -3.181706052841411e-01 
 1.222037368930403e-05 -8.933742646234466e-05 -8.933546280880555e-05 -2.828028922152725e-10 -2.833899850895882e-10  5.000000001431687e+00 -1.946739831892650e-10  2.328055331565126e-01 -3.181335369095090e-01 
 1.222137368930403e-05 -8.932939651845940e-05 -8.932743367425283e-05 -2.838783652592269e-10 -2.834017534536493e-10  5.000000001435792e+00 -1.946094690972912e-10  2.328029896285040e-01 -3.180965064058312e-01 
 1.222237368930403e-05 -8.932137774603924e-05 -8.931941543634097e-05 -2.826585077109200e-10 -2.833651230327305e-10  5.000000001427673e+00 -1.945378769008300e-10  2.328004463867042e-01 -3.180595136976063e-01 
 1.222337368930404e-05 -8.931334888456434e-05 -8.931138751841743e-05 -2.839691815026413e-10 -2.833501072663225e-10  5.000000001432959e+00 -1.944736932601915e-10  2.327979034310347e-01 -3.180225587096608e-01 
 1.222437368930404e-05 -8.930533339124060e-05 -8.930337248683252e-05 -2.824640521481570e-10 -2.832837645017072e-10  5.000000001424106e+00 -1.944015541564124e-10  2.327953607614176e-01 -3.179856413672696e-01 
 1.222537368930404e-05 -8.929730709871874e-05 -8.929534692682503e-05 -2.835996437688948e-10 -2.832165613142479e-10  5.000000001426113e+00 -1.943378152565261e-10  2.327928183777743e-01 -3.179487615958244e-01 
 1.222637368930404e-05 -8.928928604917895e-05 -8.928732673012821e-05 -2.831300749406296e-10 -2.831540488190676e-10  5.000000001426391e+00 -1.942682066496026e-10  2.327902762800272e-01 -3.179119193212510e-01 
 1.222737368930404e-05 -8.928126611149321e-05 -8.927930754429982e-05 -2.832504231164990e-10 -2.831075929243809e-10  5.000000001428258e+00 -1.942005306967086e-10  2.327877344680977e-01 -3.178751144685877e-01 
 1.222837368930404e-05 -8.927324748626806e-05 -8.927128951803684e-05 -2.830918832685825e-10 -2.830739323500531e-10  5.000000001429284e+00 -1.941327668038326e-10  2.327851929419080e-01 -3.178383469651261e-01 
 1.222937368930404e-05 -8.926522761955963e-05 -8.926327028835970e-05 -2.831793688429229e-10 -2.830580214663314e-10  5.000000001431260e+00 -1.940658155024074e-10  2.327826517013799e-01 -3.178016167361318e-01 
 1.223037368930404e-05 -8.925720888074520e-05 -8.925525224047492e-05 -2.831139767067725e-10 -2.830568904266251e-10  5.000000001432571e+00 -1.939980534655005e-10  2.327801107464357e-01 -3.177649237079975e-01 
 1.223137368930404e-05 -8.924919108830214e-05 -8.924723514568588e-05 -2.831276879611266e-10 -2.830687420574129e-10  5.000000001433816e+00 -1.939304959564407e-10  2.327775700769972e-01 -3.177282678081626e-01 
 1.223237368930404e-05 -8.924117268659379e-05 -8.923921753509914e-05 -2.833994150464036e-10 -2.831130954672467e-10  5.000000001438142e+00 -1.938634698481843e-10  2.327750296929867e-01 -3.176916489632698e-01 
 1.223337368930404e-05 -8.923316172529390e-05 -8.923120691026861e-05 -2.824987466176765e-10 -2.831214498955070e-10  5.000000001431519e+00 -1.937939951739281e-10  2.327724895943261e-01 -3.176550671007756e-01 
 1.223437368930404e-05 -8.922514008284220e-05 -8.922318606596378e-05 -2.836563761654531e-10 -2.831466311414843e-10  5.000000001435806e+00 -1.937304447576504e-10  2.327699497809375e-01 -3.176185221480883e-01 
 1.223537368930404e-05 -8.921713007998965e-05 -8.921517660500958e-05 -2.823733469270451e-10 -2.831217482679449e-10  5.000000001427499e+00 -1.936593237243247e-10  2.327674102527431e-01 -3.175820140330521e-01 
 1.223637368930404e-05 -8.920911207356316e-05 -8.920715938606637e-05 -2.833696055581925e-10 -2.830879766713146e-10  5.000000001428353e+00 -1.935951880004827e-10  2.327648710096654e-01 -3.175455426835000e-01 
 1.223737368930404e-05 -8.920109929272568e-05 -8.919914740828814e-05 -2.829524392566896e-10 -2.830463363689972e-10  5.000000001427296e+00 -1.935262737814062e-10  2.327623320516266e-01 -3.175091080277349e-01 
 1.223837368930404e-05 -8.919308621196651e-05 -8.919113507021011e-05 -2.831636591871245e-10 -2.830154582911248e-10  5.000000001429075e+00 -1.934596117208848e-10  2.327597933785489e-01 -3.174727099937266e-01 
 1.223937368930404e-05 -8.918507517208231e-05 -8.918312462934195e-05 -2.829533829462605e-10 -2.829898815281950e-10  5.000000001429279e+00 -1.933921120974963e-10  2.327572549903549e-01 -3.174363485102287e-01 
 1.224037368930404e-05 -8.917706238013066e-05 -8.917511250278466e-05 -2.831457845964280e-10 -2.829808401494383e-10  5.000000001431446e+00 -1.933258916188453e-10  2.327547168869665e-01 -3.174000235060863e-01 
 1.224137368930404e-05 -8.916905175680575e-05 -8.916710254322515e-05 -2.829655398883801e-10 -2.829799727877003e-10  5.000000001431852e+00 -1.932583495947986e-10  2.327521790683066e-01 -3.173637349101086e-01 
 1.224237368930404e-05 -8.916104116554756e-05 -8.915909263110578e-05 -2.830461420799679e-10 -2.829880982324617e-10  5.000000001432820e+00 -1.931916730380812e-10  2.327496415342976e-01 -3.173274826516857e-01 
 1.224337368930405e-05 -8.915303185417908e-05 -8.915108397776172e-05 -2.829964040884647e-10 -2.829999359854618e-10  5.000000001432999e+00 -1.931245950777150e-10  2.327471042848619e-01 -3.172912666602694e-01 
 1.224437368930405e-05 -8.914502273151817e-05 -8.914307552282189e-05 -2.830501943940078e-10 -2.830157080913054e-10  5.000000001433482e+00 -1.930579471325158e-10  2.327445673199221e-01 -3.172550868652371e-01 
 1.224537368930405e-05 -8.913701461676658e-05 -8.913506807029016e-05 -2.830130574338341e-10 -2.830319034696771e-10  5.000000001433436e+00 -1.929910522033492e-10  2.327420306394008e-01 -3.172189431966761e-01 
 1.224637368930405e-05 -8.912900712038731e-05 -8.912706123032097e-05 -2.830209955284602e-10 -2.830456494185007e-10  5.000000001433127e+00 -1.929243594176381e-10  2.327394942432206e-01 -3.171828355852047e-01 
 1.224737368930405e-05 -8.912099997187973e-05 -8.911905476423235e-05 -2.830737311221299e-10 -2.830586529056767e-10  5.000000001433187e+00 -1.928577834879079e-10  2.327369581313041e-01 -3.171467639608154e-01 
 1.224837368930405e-05 -8.911299383241771e-05 -8.911104930550503e-05 -2.830672363174358e-10 -2.830705739254036e-10  5.000000001433108e+00 -1.927910391433745e-10  2.327344223035740e-01 -3.171107282536145e-01 
 1.224937368930405e-05 -8.910498837955331e-05 -8.910304452000721e-05 -2.830854994861909e-10 -2.830814749277266e-10  5.000000001433062e+00 -1.927244761621413e-10  2.327318867599533e-01 -3.170747283948610e-01 
 1.225037368930405e-05 -8.909698344084776e-05 -8.909504025122918e-05 -2.831144763071336e-10 -2.830926049135485e-10  5.000000001433198e+00 -1.926580027940820e-10  2.327293515003647e-01 -3.170387643155587e-01 
 1.225137368930405e-05 -8.908897922381956e-05 -8.908703670609323e-05 -2.831151424409484e-10 -2.831044149109729e-10  5.000000001433340e+00 -1.925915053107670e-10  2.327268165247310e-01 -3.170028359462765e-01 
 1.225237368930405e-05 -8.908097595830402e-05 -8.907903409055506e-05 -2.830885525995086e-10 -2.831134771064114e-10  5.000000001432953e+00 -1.925249955522873e-10  2.327242818329748e-01 -3.169669432193594e-01 
 1.225337368930405e-05 -8.907297285830413e-05 -8.907103166148270e-05 -2.831438972172862e-10 -2.831216996956876e-10  5.000000001432998e+00 -1.924587877030613e-10  2.327217474250192e-01 -3.169310860656124e-01 
 1.225437368930405e-05 -8.906497091584102e-05 -8.906303037974256e-05 -2.830868872649717e-10 -2.831258422153482e-10  5.000000001432453e+00 -1.923922903938562e-10  2.327192133007873e-01 -3.168952644166165e-01 
 1.225537368930405e-05 -8.905696862460805e-05 -8.905502881088961e-05 -2.832493684046256e-10 -2.831368611788676e-10  5.000000001433680e+00 -1.923263403763675e-10  2.327166794602018e-01 -3.168594782046272e-01 
 1.225637368930405e-05 -8.904896896470646e-05 -8.904702977832956e-05 -2.830335965597897e-10 -2.831436127226361e-10  5.000000001432772e+00 -1.922594707240564e-10  2.327141459031860e-01 -3.168237273616628e-01 
 1.225737368930405e-05 -8.904096814692049e-05 -8.903902962033896e-05 -2.832186707379947e-10 -2.831529385960430e-10  5.000000001433414e+00 -1.921939393596990e-10  2.327116126296625e-01 -3.167880118200305e-01 
 1.225837368930405e-05 -8.903296880116789e-05 -8.903103094373193e-05 -2.831261891600434e-10 -2.831618689524973e-10  5.000000001433264e+00 -1.921274891567260e-10  2.327090796395550e-01 -3.167523315121443e-01 
 1.225937368930405e-05 -8.902497008447727e-05 -8.902303288607989e-05 -2.831562762040107e-10 -2.831688772353402e-10  5.000000001433032e+00 -1.920614468163249e-10  2.327065469327861e-01 -3.167166863718784e-01 
 1.226037368930405e-05 -8.901697212315833e-05 -8.901503557264575e-05 -2.831425094385054e-10 -2.831712156425858e-10  5.000000001432453e+00 -1.919953930287320e-10  2.327040145092792e-01 -3.166810763313285e-01 
 1.226137368930405e-05 -8.900897445314563e-05 -8.900703857351566e-05 -2.831773704414786e-10 -2.831705911421345e-10  5.000000001432227e+00 -1.919295308114488e-10  2.327014823689577e-01 -3.166455013238532e-01 
 1.226237368930405e-05 -8.900097774940147e-05 -8.899904254283002e-05 -2.831248013812626e-10 -2.831667886282752e-10  5.000000001431866e+00 -1.918634861797861e-10  2.326989505117447e-01 -3.166099612823225e-01 
 1.226337368930406e-05 -8.899298177637622e-05 -8.899104723010633e-05 -2.831347933884842e-10 -2.831595236063578e-10  5.000000001431468e+00 -1.917975955419202e-10  2.326964189375633e-01 -3.165744561406474e-01 
 1.226437368930406e-05 -8.898498609731876e-05 -8.898305223053394e-05 -2.831920808965549e-10 -2.831530981906027e-10  5.000000001431713e+00 -1.917318779879396e-10  2.326938876463371e-01 -3.165389858326757e-01 
 1.226537368930406e-05 -8.897699158279107e-05 -8.897505837658458e-05 -2.831078149689858e-10 -2.831462495023196e-10  5.000000001431572e+00 -1.916659226149892e-10  2.326913566379895e-01 -3.165035502923136e-01 
 1.226637368930406e-05 -8.896899754682479e-05 -8.896706499053015e-05 -2.831416212600857e-10 -2.831387763135851e-10  5.000000001431469e+00 -1.916002642877240e-10  2.326888259124436e-01 -3.164681494536521e-01 
 1.226737368930406e-05 -8.896100404177618e-05 -8.895907214638971e-05 -2.831387901913729e-10 -2.831312614914872e-10  5.000000001431451e+00 -1.915346102189680e-10  2.326862954696232e-01 -3.164327832511296e-01 
 1.226837368930406e-05 -8.895301135758473e-05 -8.895108012346003e-05 -2.831178624873587e-10 -2.831228237965000e-10  5.000000001431270e+00 -1.914689134222813e-10  2.326837653094516e-01 -3.163974516187196e-01 
 1.226937368930406e-05 -8.894501913799357e-05 -8.894308857788951e-05 -2.831393453028852e-10 -2.831159889860047e-10  5.000000001431503e+00 -1.914033886645578e-10  2.326812354318525e-01 -3.163621544909532e-01 
 1.227037368930406e-05 -8.893702822759155e-05 -8.893509830309489e-05 -2.830470302583876e-10 -2.831055112562098e-10  5.000000001430846e+00 -1.913376411797486e-10  2.326787058367492e-01 -3.163268918036132e-01 
 1.227137368930406e-05 -8.892903705794675e-05 -8.892710780301020e-05 -2.831297973848734e-10 -2.830961576272273e-10  5.000000001431133e+00 -1.912724563413656e-10  2.326761765240653e-01 -3.162916634915722e-01 
 1.227237368930406e-05 -8.892104720430622e-05 -8.891911861482852e-05 -2.830700673861486e-10 -2.830862003144752e-10  5.000000001430927e+00 -1.912067703779348e-10  2.326736474937246e-01 -3.162564694899093e-01 
 1.227337368930406e-05 -8.891305802620990e-05 -8.891113008127921e-05 -2.830425893662891e-10 -2.830739392889470e-10  5.000000001430560e+00 -1.911413932770845e-10  2.326711187456507e-01 -3.162213097338371e-01 
 1.227437368930406e-05 -8.890506923879713e-05 -8.890314194805070e-05 -2.830780609919259e-10 -2.830599990510940e-10  5.000000001430351e+00 -1.910761319912540e-10  2.326685902797675e-01 -3.161861841592998e-01 
 1.227537368930406e-05 -8.889708124909278e-05 -8.889515461775279e-05 -2.830216061511237e-10 -2.830438522449796e-10  5.000000001430018e+00 -1.910107761101873e-10  2.326660620959985e-01 -3.161510927016596e-01 
 1.227637368930406e-05 -8.888909378631654e-05 -8.888716782616443e-05 -2.830463641245728e-10 -2.830277401333348e-10  5.000000001430033e+00 -1.909455663082880e-10  2.326635341942675e-01 -3.161160352973044e-01 
 1.227737368930406e-05 -8.888110762310515e-05 -8.887918229397226e-05 -2.829458889408443e-10 -2.830064169123681e-10  5.000000001429167e+00 -1.908801618718127e-10  2.326610065744984e-01 -3.160810118824209e-01 
 1.227837368930406e-05 -8.887312071764751e-05 -8.887119609029519e-05 -2.831019307869553e-10 -2.829913803292783e-10  5.000000001430241e+00 -1.908154594956358e-10  2.326584792366151e-01 -3.160460223932115e-01 
 1.227937368930406e-05 -8.886513607899185e-05 -8.886321210579081e-05 -2.829411149818384e-10 -2.829773082524412e-10  5.000000001430003e+00 -1.907497964221499e-10  2.326559521805416e-01 -3.160110667660380e-01 
 1.228037368930406e-05 -8.885715160417457e-05 -8.885522824989932e-05 -2.829356193778665e-10 -2.829625422862136e-10  5.000000001429806e+00 -1.906849569586610e-10  2.326534254062018e-01 -3.159761449371059e-01 
 1.228137368930406e-05 -8.884916707007203e-05 -8.884724438717656e-05 -2.829932954639958e-10 -2.829519188396468e-10  5.000000001430386e+00 -1.906201478610581e-10  2.326508989135197e-01 -3.159412568444119e-01 
 1.228237368930406e-05 -8.884118412151807e-05 -8.883926209215299e-05 -2.829131928727691e-10 -2.829411149818384e-10  5.000000001430097e+00 -1.905548601780700e-10  2.326483727024194e-01 -3.159064024246676e-01 
 1.228337368930407e-05 -8.883320143473824e-05 -8.883128005522042e-05 -2.829214640343025e-10 -2.829310882801472e-10  5.000000001430170e+00 -1.904901028052619e-10  2.326458467728250e-01 -3.158715816152354e-01 
 1.228437368930407e-05 -8.882521934979719e-05 -8.882329863372592e-05 -2.829486644984058e-10 -2.829236150914127e-10  5.000000001430462e+00 -1.904252360403183e-10  2.326433211246604e-01 -3.158367943530677e-01 
 1.228537368930407e-05 -8.881723860189550e-05 -8.881531850657647e-05 -2.828202672056079e-10 -2.829120965275322e-10  5.000000001429700e+00 -1.903602031744034e-10  2.326407957578500e-01 -3.158020405758204e-01 
 1.228637368930407e-05 -8.880925752561106e-05 -8.880733808870955e-05 -2.829345646659931e-10 -2.829005085747127e-10  5.000000001429820e+00 -1.902957602361887e-10  2.326382706723179e-01 -3.157673202213793e-01 
 1.228737368930407e-05 -8.880127757453589e-05 -8.879935881214264e-05 -2.828961509493411e-10 -2.828895659390263e-10  5.000000001429840e+00 -1.902308441929289e-10  2.326357458679883e-01 -3.157326332277875e-01 
 1.228837368930407e-05 -8.879329878597555e-05 -8.879138065501974e-05 -2.828206557836666e-10 -2.828750428340854e-10  5.000000001429215e+00 -1.901660263280015e-10  2.326332213447853e-01 -3.156979795329175e-01 
 1.228937368930407e-05 -8.878531966586057e-05 -8.878340220483023e-05 -2.829177447871700e-10 -2.828637948870671e-10  5.000000001429801e+00 -1.901017217120412e-10  2.326306971026333e-01 -3.156633590750292e-01 
 1.229037368930407e-05 -8.877734216723159e-05 -8.877542535092946e-05 -2.828158818246607e-10 -2.828519085618098e-10  5.000000001429488e+00 -1.900367976884534e-10  2.326281731414568e-01 -3.156287717927417e-01 
 1.229137368930407e-05 -8.876936485065334e-05 -8.876744867634864e-05 -2.828706713309259e-10 -2.828404732646561e-10  5.000000001429531e+00 -1.899724440086413e-10  2.326256494611802e-01 -3.155942176245045e-01 
 1.229237368930407e-05 -8.876138837538777e-05 -8.875947284202848e-05 -2.828060563508927e-10 -2.828277681499181e-10  5.000000001429259e+00 -1.899078800555416e-10  2.326231260617279e-01 -3.155596965094664e-01 
 1.229337368930407e-05 -8.875341211789395e-05 -8.875149725797791e-05 -2.828640655039294e-10 -2.828182063541185e-10  5.000000001429716e+00 -1.898435733572069e-10  2.326206029430241e-01 -3.155252083859006e-01 
 1.229437368930407e-05 -8.874543742082220e-05 -8.874352319468373e-05 -2.827610368072442e-10 -2.828068126903283e-10  5.000000001429241e+00 -1.897788803701758e-10  2.326180801049936e-01 -3.154907531934843e-01 
 1.229537368930407e-05 -8.873746292679432e-05 -8.873554932273493e-05 -2.827756917511692e-10 -2.827921855019788e-10  5.000000001428794e+00 -1.897147106751860e-10  2.326155575475608e-01 -3.154563308715386e-01 
 1.229637368930407e-05 -8.872948868420504e-05 -8.872757574430628e-05 -2.827954537210076e-10 -2.827774264746452e-10  5.000000001428840e+00 -1.896505150858780e-10  2.326130352706502e-01 -3.154219413595687e-01 
 1.229737368930407e-05 -8.872151566654830e-05 -8.871960338543300e-05 -2.827366119007024e-10 -2.827614392630906e-10  5.000000001428567e+00 -1.895860598210109e-10  2.326105132741867e-01 -3.153875845969210e-01 
 1.229837368930407e-05 -8.871354329463877e-05 -8.871163165364151e-05 -2.827303391406133e-10 -2.827440503949674e-10  5.000000001428334e+00 -1.895218780790255e-10  2.326079915580947e-01 -3.153532605233872e-01 
 1.229937368930407e-05 -8.870557135933011e-05 -8.870366036480908e-05 -2.827360012780389e-10 -2.827268905103431e-10  5.000000001428347e+00 -1.894577865411540e-10  2.326054701222991e-01 -3.153189690788930e-01 
 1.230037368930407e-05 -8.869760041630845e-05 -8.869569005367917e-05 -2.826728850990889e-10 -2.827070383348840e-10  5.000000001427842e+00 -1.893935573709593e-10  2.326029489667243e-01 -3.152847102039280e-01 
 1.230137368930407e-05 -8.868962951776470e-05 -8.868771982066104e-05 -2.827503231550565e-10 -2.826892608887022e-10  5.000000001428173e+00 -1.893296872215058e-10  2.326004280912955e-01 -3.152504838385790e-01 
 1.230237368930407e-05 -8.868165995358442e-05 -8.867975090607238e-05 -2.826449074788684e-10 -2.826720038595631e-10  5.000000001428054e+00 -1.892654289610064e-10  2.325979074959373e-01 -3.152162899231242e-01 
 1.230337368930408e-05 -8.867369113645579e-05 -8.867178270291295e-05 -2.825977785114731e-10 -2.826515688170161e-10  5.000000001427474e+00 -1.892014557601507e-10  2.325953871805745e-01 -3.151821283981585e-01 
 1.230437368930408e-05 -8.866572205939317e-05 -8.866381429137844e-05 -2.826876510653165e-10 -2.826341868877869e-10  5.000000001427975e+00 -1.891378123030975e-10  2.325928671451322e-01 -3.151479992048016e-01 
 1.230537368930408e-05 -8.865775454440566e-05 -8.865584742891426e-05 -2.825880640600076e-10 -2.826175404813114e-10  5.000000001427840e+00 -1.890736073880342e-10  2.325903473895350e-01 -3.151139022837987e-01 
 1.230637368930408e-05 -8.864978760169462e-05 -8.864788111235999e-05 -2.825810141438012e-10 -2.826003320244297e-10  5.000000001427644e+00 -1.890098343191453e-10  2.325878279137081e-01 -3.150798375760850e-01 
 1.230737368930408e-05 -8.864182074644321e-05 -8.863991491551212e-05 -2.826317513360266e-10 -2.825872591483147e-10  5.000000001428205e+00 -1.889462175529625e-10  2.325853087175765e-01 -3.150458050231837e-01 
 1.230837368930408e-05 -8.863385567895234e-05 -8.863195045402271e-05 -2.824856459859859e-10 -2.825693637409366e-10  5.000000001427220e+00 -1.888821017027794e-10  2.325827898010651e-01 -3.150118045659275e-01 
 1.230937368930408e-05 -8.862588972228509e-05 -8.862398516720806e-05 -2.826352485385542e-10 -2.825556733032641e-10  5.000000001427985e+00 -1.888189220844886e-10  2.325802711640990e-01 -3.149778361458546e-01 
 1.231037368930408e-05 -8.861792590285113e-05 -8.861602198289811e-05 -2.824635525477959e-10 -2.825397346639669e-10  5.000000001427366e+00 -1.887547510068465e-10  2.325777528066037e-01 -3.149438997050790e-01 
 1.231137368930408e-05 -8.860996193241621e-05 -8.860805865053097e-05 -2.825458755850718e-10 -2.825245523641051e-10  5.000000001427510e+00 -1.886914521286424e-10  2.325752347285041e-01 -3.149099951857655e-01 
 1.231237368930408e-05 -8.860199886342235e-05 -8.860009622483309e-05 -2.825096268033178e-10 -2.825100570147399e-10  5.000000001427497e+00 -1.886277873823011e-10  2.325727169297253e-01 -3.148761225296400e-01 
 1.231337368930408e-05 -8.859403680141104e-05 -8.859213477726003e-05 -2.824345202157019e-10 -2.824915718013798e-10  5.000000001426792e+00 -1.885641735418529e-10  2.325701994101927e-01 -3.148422816786766e-01 
 1.231437368930408e-05 -8.858607457833969e-05 -8.858417321003130e-05 -2.825087386248981e-10 -2.824739261941822e-10  5.000000001427005e+00 -1.885009712189422e-10  2.325676821698313e-01 -3.148084725758917e-01 
 1.231537368930408e-05 -8.857811377448341e-05 -8.857621305119177e-05 -2.824146472235611e-10 -2.824549205637794e-10  5.000000001426656e+00 -1.884372772460809e-10  2.325651652085667e-01 -3.147746951632232e-01 
 1.231637368930408e-05 -8.857015355692733e-05 -8.856825345687572e-05 -2.824082079300183e-10 -2.824332365203297e-10  5.000000001426224e+00 -1.883739539677457e-10  2.325626485263240e-01 -3.147409493835265e-01 
 1.231737368930408e-05 -8.856219349104447e-05 -8.856029404419776e-05 -2.824405709311861e-10 -2.824131900558413e-10  5.000000001426483e+00 -1.883107782543296e-10  2.325601321230290e-01 -3.147072351792369e-01 
 1.231837368930408e-05 -8.855423471987402e-05 -8.855233590891810e-05 -2.823511424665526e-10 -2.823924566408564e-10  5.000000001426192e+00 -1.882472726212535e-10  2.325576159986069e-01 -3.146735524937864e-01 
 1.231937368930408e-05 -8.854627621986800e-05 -8.854437804816369e-05 -2.823964950771085e-10 -2.823732636603182e-10  5.000000001426353e+00 -1.881841771427150e-10  2.325551001529831e-01 -3.146399012698269e-01 
 1.232037368930408e-05 -8.853831888460873e-05 -8.853642132546557e-05 -2.823107303484562e-10 -2.823509551164172e-10  5.000000001425720e+00 -1.881208152793395e-10  2.325525845860832e-01 -3.146062814509814e-01 
 1.232137368930408e-05 -8.853036143448674e-05 -8.852846452286256e-05 -2.823607458957156e-10 -2.823295139342541e-10  5.000000001425880e+00 -1.880579217307485e-10  2.325500692978328e-01 -3.145726929807889e-01 
 1.232237368930408e-05 -8.852240691317670e-05 -8.852051051607764e-05 -2.819778854856736e-10 -2.822835715177163e-10  5.000000001422055e+00 -1.879940992773410e-10  2.325475542881574e-01 -3.145391358020240e-01 
 1.232337368930409e-05 -8.851444949177204e-05 -8.851255376209858e-05 -2.822772016131125e-10 -2.822273872937764e-10  5.000000001421413e+00 -1.879322264790822e-10  2.325450395569827e-01 -3.145056098585104e-01 
 1.232437368930409e-05 -8.850649658774678e-05 -8.850460142062061e-05 -2.817397981580427e-10 -2.821336289593468e-10  5.000000001415902e+00 -1.878678830469240e-10  2.325425251042344e-01 -3.144721150947594e-01 
 1.232537368930409e-05 -8.849853942496146e-05 -8.849664504797044e-05 -2.822707623195697e-10 -2.820391836744207e-10  5.000000001417028e+00 -1.878065657294192e-10  2.325400109298381e-01 -3.144386514549363e-01 
 1.232637368930409e-05 -8.849058963425477e-05 -8.848869577804496e-05 -2.814013466689858e-10 -2.819068659065671e-10  5.000000001410851e+00 -1.877413923319676e-10  2.325374970337194e-01 -3.144052188825456e-01 
 1.232737368930409e-05 -8.848263317439301e-05 -8.848074006993209e-05 -2.821112232709311e-10 -2.817822919443103e-10  5.000000001413136e+00 -1.876810376899478e-10  2.325349834158046e-01 -3.143718173219023e-01 
 1.232837368930409e-05 -8.847468380280536e-05 -8.847279127596870e-05 -2.812633459470248e-10 -2.816373592673393e-10  5.000000001409043e+00 -1.876159386532573e-10  2.325324700760191e-01 -3.143384467177613e-01 
 1.232937368930409e-05 -8.846673135466733e-05 -8.846483942151527e-05 -2.814962152264400e-10 -2.814823235608443e-10  5.000000001407790e+00 -1.875545535696567e-10  2.325299570142889e-01 -3.143051070146859e-01 
 1.233037368930409e-05 -8.845877977162924e-05 -8.845688853290885e-05 -2.813135280277379e-10 -2.813249286304220e-10  5.000000001407090e+00 -1.874916059716561e-10  2.325274442305399e-01 -3.142717981571448e-01 
 1.233137368930409e-05 -8.845083003890958e-05 -8.844893945709104e-05 -2.810890409321587e-10 -2.811641128253051e-10  5.000000001405865e+00 -1.874285279766903e-10  2.325249317246982e-01 -3.142385200901663e-01 
 1.233237368930409e-05 -8.844288058127569e-05 -8.844099062401771e-05 -2.809937282854946e-10 -2.810034149813845e-10  5.000000001405250e+00 -1.873660515755697e-10  2.325224194966894e-01 -3.142052727581761e-01 
